Actual,Predicted
160,168.5074
0,2.1216817
4,3.326092
11,11.005171
12,19.102743
20,21.09567
79,114.00582
1,1.0924362
3,2.1085489
12,9.645779
14,15.884544
7,5.8197246
36,71.787964
1,0.36566943
6,-0.19548458
3,5.520711
6,10.448331
6,1.5689248
31,55.646538
5,3.8659844
1,2.5491316
13,10.691069
12,11.825073
6,3.1204107
49,43.783905
7,3.670112
3,2.913074
16,21.992077
14,20.936745
10,16.381207
67,92.324524
0,2.694291
4,4.825014
15,35.53979
17,43.8998
21,21.02957
108,133.47343
4,3.4234908
3,6.039025
27,40.454132
27,58.365284
29,35.522762
142,161.09084
5,7.965738
13,12.326502
35,52.158424
45,77.195045
23,39.23021
155,185.89581
7,8.381358
13,12.658676
37,54.074425
55,82.595436
52,47.570263
183,201.6884
6,9.29016
10,13.060257
39,56.439312
66,85.40028
44,48.149265
182,201.21678
9,11.117775
8,13.769532
41,56.2305
69,85.342316
36,47.85096
180,200.7647
8,14.019634
10,14.920424
44,55.19878
70,84.30756
41,46.339756
175,193.7854
6,14.290546
20,14.797485
37,52.959694
62,82.51051
49,42.19408
135,181.11179
12,14.3487425
13,14.330657
42,49.00877
64,75.599304
52,46.955437
183,190.20302
15,16.203695
18,18.078053
42,56.140656
69,82.8742
44,46.951683
184,212.01529
10,15.060393
7,17.327059
44,54.578667
58,74.51993
45,45.428593
218,212.3688
9,15.673312
12,17.852972
39,50.622807
59,68.36469
39,40.12991
182,198.6489
15,15.119588
10,16.786602
35,39.31109
39,59.138474
47,34.852436
190,200.18745
17,15.195511
7,17.18702
33,37.186817
35,51.12448
37,32.47436
179,181.0801
12,15.49688
17,17.87918
28,30.367237
43,41.37288
48,28.813528
195,150.1127
10,15.81363
7,18.55061
33,22.660637
34,29.046442
32,20.28932
176,101.09219
9,10.035245
8,11.07736
18,15.06499
22,20.698425
14,10.053505
125,61.687077
6,3.3153784
6,3.244455
17,7.9012856
19,9.7064
20,6.625297
111,45.70945
2,0.6009689
0,0.7806935
5,3.8995047
12,5.607841
8,3.912243
61,36.1301
1,0.42024374
5,0.59858525
7,3.3977997
11,4.6703234
9,2.9436276
59,28.652767
1,1.5818491
0,1.6464499
6,4.4209394
12,5.9769874
6,7.5155783
24,36.56063
1,4.0122943
1,3.3562422
8,8.939196
11,12.513588
4,19.246704
38,98.35434
11,7.880169
1,7.0047603
15,25.661623
9,43.73018
6,32.152946
42,167.98888
5,10.689898
1,12.110246
11,49.966675
21,92.330025
7,41.678596
57,196.84544
1,10.892444
6,15.117546
11,52.108025
20,96.1384
11,37.974358
74,194.91359
4,9.101469
14,15.050671
12,45.594364
36,88.68872
21,28.425539
105,177.96736
8,7.77317
11,15.191123
33,39.039127
34,77.42446
24,28.782228
142,177.17183
11,8.167085
19,15.156116
24,38.89064
45,78.24263
31,30.006573
149,178.71019
6,8.38232
16,14.49311
35,40.310547
39,80.13195
47,30.450146
172,178.57635
11,9.893277
7,14.737832
35,40.381947
54,80.09306
36,35.24918
157,182.60458
16,12.762844
14,15.251386
32,45.2769
60,86.35439
29,34.119003
164,176.84045
15,13.251785
10,15.701227
37,45.854702
70,86.18431
41,28.974794
173,162.41122
18,12.573928
25,14.41268
31,41.38002
74,77.73179
31,38.496807
187,195.72105
20,12.474348
14,15.111454
42,49.85099
67,92.20307
58,50.07833
167,248.03001
10,12.346853
17,14.858369
42,53.565434
66,98.8491
50,54.125927
189,258.15887
8,12.541298
13,14.293463
29,51.802547
55,94.04019
33,53.341022
160,257.61768
23,12.6985035
25,13.93018
23,39.15926
44,78.32703
35,53.464855
172,259.24512
21,12.447174
23,14.080922
31,38.229237
53,67.61023
34,50.70742
150,238.85347
15,12.021039
22,14.227639
20,33.54509
36,53.576256
29,37.99875
152,184.1887
16,12.250707
19,14.224074
13,22.39259
25,35.174374
16,25.645952
71,113.707794
17,9.42737
10,9.882734
7,14.174983
18,21.674294
11,13.077623
45,69.076416
7,3.3202717
2,2.9581332
8,8.089443
5,11.686793
5,8.244441
39,50.694294
1,0.05114337
2,0.48556396
6,3.804363
5,7.150369
3,4.374301
18,38.533146
2,-0.17350085
1,0.25953752
4,3.1730337
2,6.5078125
8,1.7211125
33,28.849302
1,0.46417838
1,0.7016642
4,3.7125092
7,7.0727468
11,5.822882
47,36.165257
4,2.8702738
4,2.3206556
8,8.62164
17,14.00022
20,18.364286
95,107.923584
9,6.076142
5,5.9218483
30,26.609936
61,48.454357
22,35.697315
166,182.56227
7,6.7397604
16,10.164298
50,54.538334
85,100.87102
47,45.28536
208,211.1371
5,7.0157256
16,13.07818
37,55.587105
86,104.508286
27,40.83523
182,205.77357
5,5.382221
22,12.449983
52,48.92323
88,96.525375
35,32.081272
152,193.3327
15,5.36758
25,12.444148
40,42.356247
70,83.036156
31,32.48761
166,192.29053
7,5.3144126
15,11.962055
46,40.489838
85,82.88754
30,33.74852
165,194.81152
7,6.317783
14,12.017072
38,43.612587
90,86.423004
35,33.96787
185,194.45348
15,7.870748
8,12.275056
48,43.69725
86,86.365036
46,36.102646
202,195.78055
12,11.147183
16,14.092896
49,45.162766
94,88.58756
33,33.882587
171,188.32478
9,11.631769
23,14.741767
47,45.349834
84,87.41483
29,25.921635
176,167.01343
6,12.098212
13,14.422928
46,40.215538
86,77.83529
24,36.919952
210,198.12384
18,11.010939
19,14.524214
53,50.35483
116,95.28518
37,53.562313
221,264.28787
12,10.32117
19,14.4775505
65,54.815712
79,104.30273
56,58.79123
246,276.29486
10,10.511394
12,14.487491
38,53.719772
80,100.86036
50,59.19415
244,283.2354
13,11.5248785
17,14.92574
42,40.999256
69,86.91323
52,59.666267
229,285.8137
17,11.768852
12,15.480329
28,40.47921
68,76.415016
50,57.47453
219,280.02277
15,11.786912
19,15.751449
38,35.61068
48,62.142345
33,44.731773
144,222.92856
9,11.631736
9,15.94241
15,23.803413
35,43.050007
21,28.93848
99,125.18031
8,6.016882
5,5.7923226
7,16.5696
23,22.95673
18,15.757268
70,78.52035
8,1.5348917
3,1.056117
9,12.560731
11,16.483686
14,11.307644
48,57.041035
3,0.38360378
3,0.6861644
3,8.374083
11,12.036319
8,8.340957
27,48.3507
3,0.001427263
1,0.20587097
2,7.153762
6,9.751892
10,4.624853
20,34.439648
1,0.45149085
1,0.55237234
7,6.5741153
5,9.194324
7,6.2216973
41,38.369358
4,1.860155
1,0.8722866
20,10.414481
17,13.623267
22,20.260952
133,105.11538
5,5.972064
3,5.3201556
27,28.892443
67,46.768257
41,39.879776
199,183.05788
13,7.4049926
9,9.754155
56,57.228523
113,100.713066
39,49.50842
208,210.57768
6,7.225487
8,12.340171
66,58.02343
131,105.12089
35,45.52212
202,206.2752
2,6.9012213
16,13.1147995
56,52.88888
82,99.27894
28,36.25356
203,191.97377
5,5.401981
17,11.909981
39,45.89172
89,85.42112
40,37.732018
169,190.97508
10,5.5118375
15,11.666871
45,45.250725
102,86.79256
33,38.69045
191,195.7798
9,6.6178203
9,12.134404
48,47.89983
105,88.98392
36,38.63523
195,195.14719
10,8.254563
11,12.291447
43,47.806087
89,88.85783
30,40.48405
194,197.43771
8,11.412433
18,14.771109
54,50.456646
83,91.24584
34,37.649555
155,188.95406
17,11.240485
20,14.477334
51,50.104836
94,90.579445
21,29.546412
153,169.01343
14,11.80012
18,15.008152
39,45.6662
62,80.67914
43,39.96745
189,199.66197
13,11.640135
25,15.879964
67,55.896145
76,102.21351
47,57.567524
218,277.05368
12,11.448299
21,15.951859
65,60.69468
113,110.61206
63,63.02872
281,286.89014
16,11.309395
15,15.662565
52,57.363186
120,104.4825
44,61.88333
235,290.9972
14,11.975379
18,15.388662
42,44.9457
111,86.06393
64,61.70068
262,292.54926
9,12.17259
14,15.617339
36,44.38639
99,76.17264
55,58.51413
293,284.91052
14,10.770585
15,14.377452
35,38.066177
63,61.464836
54,56.270374
254,236.47813
8,11.939792
12,16.371939
31,28.77008
35,44.336784
31,34.09615
155,137.66335
6,6.8774805
4,6.794291
10,12.417131
18,21.064766
16,19.034698
89,83.54125
9,1.8552533
0,1.5209926
8,7.331799
20,12.855704
12,12.227562
45,58.37794
2,0.18905862
0,0.16305621
5,4.236548
12,9.4326515
6,8.0287485
42,48.04369
0,-0.03963519
0,-0.06367969
4,3.522171
7,8.033977
5,4.355708
25,37.505383
0,0.2362914
2,0.14079146
3,3.318031
5,7.832909
13,7.744415
43,43.954994
9,3.2693644
4,2.095939
8,7.715341
20,14.160052
25,19.222
116,110.51872
8,6.700072
3,5.82108
29,27.604847
47,49.136616
36,37.95798
181,182.5242
7,7.187958
6,9.70999
58,56.28031
116,103.87854
48,48.10628
216,210.30672
3,7.2488594
12,12.490029
58,57.33523
112,108.74934
46,44.933704
222,207.13843
6,6.178391
19,12.639994
56,53.42437
98,103.664665
33,37.257183
196,199.35233
2,5.642292
11,12.0648155
37,47.893417
94,89.935295
34,38.88685
203,198.6692
4,5.7396436
15,11.700215
50,47.409885
90,91.6578
47,39.78365
218,203.45416
6,6.305474
11,11.593141
51,49.994976
101,94.46232
42,39.815235
181,202.82155
3,7.942219
7,11.750183
45,49.901234
112,94.33623
54,41.90781
185,205.30533
18,10.850857
16,13.980617
45,52.703205
104,97.49976
30,39.270275
189,196.59415
7,11.289361
15,14.297294
41,52.43799
110,96.398544
28,30.069473
148,174.82597
12,11.545337
16,14.568912
40,46.919056
85,85.95797
29,39.426174
174,201.46452
8,11.061486
17,15.414184
50,57.01932
96,107.205414
48,57.4497
233,279.42395
19,10.0668125
13,14.561708
68,61.362846
115,115.74236
61,62.367947
286,290.65283
10,10.013118
18,14.357623
55,57.928955
104,109.30059
70,63.78157
274,301.9499
14,11.713496
16,14.877668
36,47.92836
92,92.52608
65,64.947754
288,305.32254
11,12.216703
15,15.412341
52,48.29424
110,83.578995
57,65.50972
312,307.63065
9,11.547066
16,15.102126
41,44.807705
70,72.68451
62,67.74401
285,291.27762
8,12.557732
17,16.788595
37,36.661312
62,58.604626
38,47.174625
195,200.58983
13,8.271796
8,8.040566
21,21.343288
33,35.751198
27,31.86486
135,148.87398
5,2.9488177
1,2.4665163
12,14.465256
23,24.016277
14,19.940674
80,98.443306
0,0.7115758
1,0.8031798
3,8.291571
11,14.960401
8,14.494438
64,76.270996
0,0.64585805
1,0.9590937
7,7.6991615
16,14.035766
5,9.750695
45,58.475956
1,1.0530083
6,1.1513934
7,7.6206827
9,13.739107
10,10.184894
46,59.91863
2,3.5801454
1,2.386513
16,11.218517
18,19.379688
19,20.332405
132,110.49946
4,7.0383444
3,6.1450205
28,29.195732
55,50.71552
28,39.56447
178,176.7958
11,7.6750064
4,9.886233
62,59.211765
108,107.00523
56,49.729683
249,212.43398
6,7.4695053
5,12.112489
53,59.771843
135,111.2547
50,45.645996
208,208.98656
5,6.6490273
15,12.6610985
49,55.632458
117,105.71011
34,38.153187
197,199.98363
8,6.5758986
10,12.606137
58,49.832237
90,91.23596
36,40.245922
164,200.72562
7,6.9100156
11,12.583643
45,50.395527
81,93.60137
36,41.6776
198,204.68129
5,7.124032
9,12.068903
40,52.97011
89,96.34822
31,41.709187
178,204.04868
14,8.760774
13,12.540021
56,52.87637
83,96.22213
37,43.75012
185,206.48082
16,11.57054
14,14.808632
73,55.334743
95,99.76936
47,40.96596
166,197.79883
13,11.862427
14,14.978689
51,54.580467
79,98.01451
21,30.697596
134,174.88007
10,12.380155
13,15.365553
41,48.565205
73,87.00906
35,41.3205
178,205.27603
4,11.882197
17,16.327223
57,60.396313
103,110.92867
58,60.269066
255,283.659
7,10.758491
9,15.163834
73,65.01835
108,118.64011
62,65.81283
249,295.44873
11,11.042115
11,15.297068
54,62.50847
102,113.684326
49,64.11528
257,298.55817
17,11.946074
12,15.010882
39,49.55461
83,92.27656
47,65.03973
226,301.2746
10,12.145348
14,15.301905
48,49.67684
75,83.08582
60,67.805305
287,313.695
9,12.782706
8,16.092651
55,49.075058
72,76.00666
68,71.66358
313,309.47476
14,12.920342
14,16.267555
67,44.67539
61,65.24975
69,75.282616
302,314.4398
7,7.8304534
11,7.9519186
33,30.693651
74,51.06518
49,65.76141
257,283.25305
4,4.3532877
3,4.4381857
19,22.572319
36,36.803772
36,49.91294
239,230.80576
0,3.5985384
2,4.0504236
13,14.815129
32,26.416454
34,36.862785
176,164.69266
1,2.3865693
1,2.8302937
15,12.084526
20,21.365093
18,22.860672
102,111.78763
0,1.3096242
5,1.6839758
9,10.609657
14,17.980036
7,8.418778
40,72.20728
2,1.2278398
4,0.27560452
10,7.339587
8,13.625117
10,11.908879
45,83.842804
3,5.103475
3,2.8891885
16,15.807791
21,26.893032
14,13.635659
90,74.78638
6,4.7696238
5,3.6602755
24,30.016016
38,47.2154
20,28.690159
97,128.92165
8,3.8193405
3,4.6487064
28,42.98273
56,72.142586
24,31.039799
144,166.7737
2,5.2189207
9,7.514136
54,50.006683
79,81.367966
29,41.174683
165,180.78238
8,9.086013
16,12.17767
47,59.05566
89,92.20087
50,45.113403
220,210.90274
10,9.594581
6,12.495977
72,60.8236
102,98.84279
52,55.709766
185,231.63255
11,9.378448
15,11.924894
62,63.922623
107,102.7643
50,56.28877
240,231.16093
10,10.81877
6,12.166133
56,63.64569
105,102.63821
64,56.233116
221,231.15042
6,11.37376
7,10.933623
66,63.113766
103,102.67025
58,53.904556
226,223.19511
13,11.358443
12,10.521331
67,61.24722
98,100.38746
40,47.223206
158,207.98828
14,10.634703
9,9.405916
56,56.235336
84,92.31335
48,53.65993
195,229.07994
11,10.940724
8,11.364418
52,64.39985
91,104.88061
54,64.16388
244,286.12216
13,9.863818
14,10.281344
72,64.47775
103,105.829056
72,67.3539
270,291.15347
9,10.124708
5,10.322442
79,62.035225
144,100.89782
47,63.21798
249,288.4713
9,10.275808
5,9.697016
77,51.11381
92,87.31852
69,63.9582
239,291.12848
14,10.318808
12,9.831763
56,50.92975
65,81.29913
41,67.79786
277,305.52795
8,10.908961
6,10.575301
62,50.665844
55,75.897255
81,73.40996
330,318.9545
7,10.664584
14,10.873564
48,49.56166
77,69.69302
55,78.50532
344,331.10052
8,7.18465
3,7.996152
45,35.46673
50,55.984337
62,69.024055
300,302.816
7,4.563266
6,5.3729525
31,25.275997
40,40.590252
64,53.046177
250,249.73238
2,3.8646755
5,4.9729033
8,16.230087
29,28.587864
31,39.815525
191,181.56264
1,2.820127
3,3.7911365
12,13.3396845
19,23.134647
20,25.252493
140,126.662575
1,1.9930068
1,2.814717
13,11.909341
18,19.686283
8,7.6627183
45,80.85474
3,1.0443918
7,0.033336725
4,7.306926
8,13.926143
7,4.1702185
44,55.676403
7,4.6679435
2,3.0988574
8,12.769884
13,15.803514
10,5.652446
56,45.24173
6,4.815341
6,3.9624672
22,24.969435
24,24.958761
18,19.886944
90,96.45085
8,3.426989
6,5.076619
39,37.58161
41,48.86007
35,24.581324
115,147.74075
3,3.8001175
11,6.7473645
42,44.897484
44,64.92406
38,38.690426
159,174.94705
3,8.429347
9,13.102672
64,57.42592
79,83.79208
55,42.68111
231,204.87645
4,9.111135
18,13.574612
61,59.62908
97,90.10872
43,51.879265
201,224.88156
10,9.184275
12,13.530195
61,62.67948
80,94.167336
47,52.458267
181,224.40994
14,10.990237
10,14.141766
64,62.372967
72,94.011665
33,51.90564
166,224.64331
14,13.560376
15,15.128885
50,61.669727
69,93.80388
37,50.02543
180,216.13988
17,13.887031
15,14.884481
51,58.89035
79,91.08337
37,44.587658
168,202.3155
10,13.394035
13,14.295688
50,54.069756
71,82.67824
38,48.94795
194,210.57127
17,15.086538
16,18.01693
66,61.684498
79,91.60032
50,47.539803
242,216.32564
6,14.733847
9,17.599813
63,59.086903
89,83.10872
42,44.294476
241,211.34778
9,14.211803
11,16.692028
33,52.500435
86,73.50091
39,39.927658
163,198.76149
11,14.415337
14,16.05357
27,41.65877
51,62.358086
28,35.660275
168,199.08669
8,14.515387
17,16.31396
28,39.88208
37,54.039757
28,33.892612
157,180.25992
15,14.353647
24,16.590689
16,32.168724
41,43.4556
37,28.912827
122,150.33383
19,14.130469
20,17.582306
19,25.370628
30,32.04678
13,17.099321
71,95.02026
11,9.5261545
23,9.831911
13,13.6208315
9,18.011885
9,8.882469
50,58.176308
14,3.2852404
15,3.3460765
9,8.169676
11,10.389924
3,7.704694
50,45.025528
4,0.86405003
2,1.0200813
8,4.280665
9,6.464884
7,5.0441117
41,36.41407
0,0.73369974
0,0.8916892
0,3.8970435
6,5.885204
4,4.1564975
32,29.341528
3,1.9969088
1,2.0801551
7,5.0915623
12,7.3118663
9,8.655294
44,37.02294
5,4.8036146
2,3.875387
14,9.848772
13,14.162527
19,21.049877
103,100.344635
13,8.800815
3,7.830783
25,27.294369
65,46.147865
33,37.865974
160,175.37267
10,10.849963
13,13.317407
51,54.321568
82,98.06606
66,47.375782
169,203.18398
8,10.866727
13,15.916434
45,55.787952
109,102.6377
54,43.95186
196,202.73976
14,9.310641
12,16.509565
34,50.373203
84,95.63009
31,30.986883
178,182.37843
9,7.828472
13,15.84757
41,41.937035
74,81.79101
31,31.441107
169,181.56009
8,8.26258
15,15.928719
30,41.904705
85,83.31277
39,31.787714
156,184.07268
13,8.125889
11,15.153574
52,43.258617
89,85.55915
28,31.956718
176,183.66428
12,9.64316
17,15.219887
36,43.15161
82,85.45214
31,36.350945
192,189.81264
13,12.8750725
23,16.323841
42,48.189224
97,91.980835
29,35.38138
168,183.56743
8,13.582707
18,16.962479
55,48.643375
88,91.6219
28,28.72727
142,167.71587
11,12.932978
13,15.77912
48,43.88049
90,82.43939
44,41.5847
210,206.0335
16,12.04682
26,16.557722
50,53.99252
74,100.38603
53,53.09179
256,256.1931
15,12.302227
25,16.039701
61,57.824196
108,107.3798
63,56.704163
257,263.43048
12,11.854179
18,15.441268
49,54.413498
77,99.642296
52,52.354412
222,257.48013
17,12.824108
11,15.221737
42,40.71375
81,80.29728
60,52.508587
263,258.61383
10,12.864135
18,15.171089
41,39.591312
74,69.21543
48,46.339573
243,236.53075
4,12.443758
4,15.01897
46,32.234722
64,51.72164
31,36.751663
167,185.28088
14,13.0588
17,16.059233
26,22.100182
34,33.78153
23,21.687208
112,108.04639
8,9.258841
7,8.961662
17,13.076176
20,19.847322
13,12.8777
65,65.5493
4,3.4252083
2,2.816859
8,7.801727
12,12.146355
6,8.893332
37,48.082195
1,0.27356994
0,0.48327866
3,3.713912
6,7.867945
9,5.786423
25,38.058517
1,0.1463499
0,0.3580166
2,3.2477138
4,7.2878776
2,3.2142348
22,28.779457
0,0.8856323
0,0.9407444
5,3.958571
2,7.972811
6,7.447509
48,36.073624
5,3.7084115
0,2.6855972
5,9.14708
17,15.254769
28,20.603586
96,109.591156
5,6.9220815
1,6.1937003
33,27.745945
58,50.369766
28,40.590725
170,186.23717
8,7.6366396
11,11.340057
54,58.27268
110,105.674614
60,50.241364
222,213.76672
2,7.615227
13,13.798941
63,59.141094
112,110.05
35,46.019516
190,208.94923
3,5.996331
14,13.308211
50,53.086174
96,103.03674
37,34.806866
181,194.20052
5,5.371689
12,12.153578
38,44.39024
93,88.9641
42,35.40428
208,193.13135
9,5.749876
18,12.178801
38,44.25655
93,90.79844
34,36.14931
166,195.89844
2,6.115743
17,11.906218
49,45.955826
99,93.43726
31,36.094093
200,195.26582
9,7.675021
10,11.985795
32,45.862083
95,93.31117
40,38.336838
178,196.83995
9,10.887141
10,13.967365
53,48.52403
100,97.11098
29,36.622017
188,190.42502
13,11.580539
5,14.591774
59,49.081978
93,96.04376
32,27.305586
159,167.89954
16,11.37883
11,13.969296
48,43.597206
80,85.67194
31,40.21523
231,201.07658
10,10.282548
9,14.469791
65,54.93342
92,105.37441
48,56.91922
240,266.30655
14,10.554126
15,14.975832
75,59.426422
116,113.26461
49,60.854454
258,274.64963
6,10.129933
22,14.40125
47,56.03958
128,106.67986
66,59.57756
251,278.993
14,11.571886
13,14.667637
37,43.050816
65,90.03135
65,60.591408
302,281.86594
12,11.995042
10,15.18254
50,42.919136
88,79.74886
62,57.423893
263,274.47815
13,11.202853
24,14.609912
31,36.756493
67,63.93852
56,47.249912
207,222.1816
13,10.92579
17,14.485091
28,24.989641
42,43.592087
29,28.88299
182,124.004364
6,7.7609415
15,7.368984
15,13.551031
20,20.937622
22,15.045833
98,76.05461
1,2.9048977
6,2.2965484
12,8.026588
19,12.986657
3,9.594227
59,52.999958
3,0.19969393
3,0.40940234
2,4.024235
6,8.651057
3,6.4375825
42,42.687737
0,0.07247369
2,0.28414008
3,3.5580392
5,7.8533115
5,3.625653
32,33.168926
0,0.69379324
2,0.6906088
4,4.0926347
10,8.390983
5,7.4201374
32,40.024307
